Country,Date,UV
MAR,2020-04-13,0.1408
MAR,2020-04-14,0.1625
MAR,2020-04-15,0.1772
MAR,2020-04-16,0.1789
MAR,2020-04-17,0.1969
MAR,2020-04-18,0.1874
MAR,2020-04-19,0.1064
MOZ,2020-02-01,0.2001
MOZ,2020-02-02,0.1694
MOZ,2020-02-03,0.1787
MOZ,2020-02-04,0.2048
MOZ,2020-02-05,0.2779
MOZ,2020-02-06,0.2554
MOZ,2020-02-07,0.2767
MOZ,2020-02-08,0.2578
MOZ,2020-02-09,0.2073
MOZ,2020-02-10,0.2616
MOZ,2020-02-11,0.0874
MOZ,2020-02-12,0.1302
MOZ,2020-02-13,0.1753
MOZ,2020-02-14,0.2019
MOZ,2020-02-15,0.2578
MOZ,2020-02-16,0.22899999999999998
MOZ,2020-02-17,0.2518
MOZ,2020-02-18,0.2826
MOZ,2020-02-19,0.2397
MOZ,2020-02-20,0.1833
MOZ,2020-02-21,0.2614
MOZ,2020-02-22,0.2881
MOZ,2020-02-23,0.2467
MOZ,2020-02-24,0.1433
MOZ,2020-02-25,0.166
MOZ,2020-02-26,0.1972
MOZ,2020-02-27,0.2351
MOZ,2020-02-28,0.2429
MOZ,2020-02-29,0.212
MOZ,2020-03-01,0.1364
MOZ,2020-03-02,0.2004
MOZ,2020-03-03,0.2284
MOZ,2020-03-04,0.2177
MOZ,2020-03-05,0.2811
MOZ,2020-03-06,0.1949
MOZ,2020-03-07,0.2115
MOZ,2020-03-08,0.2184
MOZ,2020-03-09,0.2178
MOZ,2020-03-10,0.2209
MOZ,2020-03-11,0.2251
MOZ,2020-03-12,0.2422
MOZ,2020-03-13,0.2522
MOZ,2020-03-14,0.3056
MOZ,2020-03-15,0.2567
MOZ,2020-03-16,0.1913
MOZ,2020-03-17,0.2408
MOZ,2020-03-18,0.1822
MOZ,2020-03-19,0.1747
MOZ,2020-03-20,0.1172
MOZ,2020-03-21,0.22399999999999998
MOZ,2020-03-22,0.1795
MOZ,2020-03-23,0.2305
MOZ,2020-03-24,0.2824
MOZ,2020-03-25,0.2869
MOZ,2020-03-26,0.29600000000000004
MOZ,2020-03-27,0.2569
MOZ,2020-03-28,0.1358
MOZ,2020-03-29,0.2018
MOZ,2020-03-30,0.1918
MOZ,2020-03-31,0.1894
MOZ,2020-04-01,0.23139999999999997
MOZ,2020-04-02,0.1075
MOZ,2020-04-03,0.1326
MOZ,2020-04-04,0.171
MOZ,2020-04-05,0.207
MOZ,2020-04-06,0.2683
MOZ,2020-04-07,0.2361
MOZ,2020-04-08,0.2393
MOZ,2020-04-09,0.11620000000000001
MOZ,2020-04-10,0.1804
MOZ,2020-04-11,0.1494
MOZ,2020-04-12,0.2387
MOZ,2020-04-13,0.2469
MOZ,2020-04-14,0.1755
MOZ,2020-04-15,0.2166
MOZ,2020-04-16,0.2119
MOZ,2020-04-17,0.2088
MOZ,2020-04-18,0.1558
MOZ,2020-04-19,0.1748
OMN,2020-02-01,0.2054
OMN,2020-02-02,0.1872
OMN,2020-02-03,0.1738
OMN,2020-02-04,0.2072
OMN,2020-02-05,0.1945
OMN,2020-02-06,0.1861
OMN,2020-02-07,0.1916
OMN,2020-02-08,0.1953
OMN,2020-02-09,0.1966
OMN,2020-02-10,0.2046
OMN,2020-02-11,0.2122
OMN,2020-02-12,0.1557
OMN,2020-02-13,0.21820000000000003
OMN,2020-02-14,0.2128
OMN,2020-02-15,0.2334
OMN,2020-02-16,0.2216
OMN,2020-02-17,0.2215
OMN,2020-02-18,0.2274
OMN,2020-02-19,0.2287
OMN,2020-02-20,0.21899999999999997
OMN,2020-02-21,0.2046
OMN,2020-02-22,0.2014
OMN,2020-02-23,0.2167
OMN,2020-02-24,0.2168
OMN,2020-02-25,0.2236
OMN,2020-02-26,0.2289
OMN,2020-02-27,0.2093
OMN,2020-02-28,0.245
OMN,2020-02-29,0.2415
OMN,2020-03-01,0.2475
OMN,2020-03-02,0.2167
OMN,2020-03-03,0.2135
OMN,2020-03-04,0.2361
OMN,2020-03-05,0.2585
OMN,2020-03-06,0.2347
OMN,2020-03-07,0.2321
OMN,2020-03-08,0.2339
OMN,2020-03-09,0.2143
OMN,2020-03-10,0.2039
OMN,2020-03-11,0.2221
OMN,2020-03-12,0.2398
OMN,2020-03-13,0.2278
OMN,2020-03-14,0.2353
OMN,2020-03-15,0.1617
OMN,2020-03-16,0.21830000000000002
OMN,2020-03-17,0.2599
OMN,2020-03-18,0.2436
OMN,2020-03-19,0.2357
OMN,2020-03-20,0.1563
OMN,2020-03-21,0.2247
OMN,2020-03-22,0.1292
OMN,2020-03-23,0.2245
OMN,2020-03-24,0.2556
OMN,2020-03-25,0.2308
OMN,2020-03-26,0.2353
OMN,2020-03-27,0.2323
OMN,2020-03-28,0.2305
OMN,2020-03-29,0.2369
OMN,2020-03-30,0.172
OMN,2020-03-31,0.2771
OMN,2020-04-01,0.2822
OMN,2020-04-02,0.2676
OMN,2020-04-03,0.258
OMN,2020-04-04,0.2443
OMN,2020-04-05,0.2297
OMN,2020-04-06,0.2484
OMN,2020-04-07,0.2562
OMN,2020-04-08,0.2671
OMN,2020-04-09,0.2697
OMN,2020-04-10,0.2774
OMN,2020-04-11,0.298
OMN,2020-04-12,0.2976
OMN,2020-04-13,0.2818
OMN,2020-04-14,0.2478
OMN,2020-04-15,0.293
OMN,2020-04-16,0.2717
OMN,2020-04-17,0.2689
OMN,2020-04-18,0.2782
OMN,2020-04-19,0.3018
NAM,2020-02-01,0.3737
NAM,2020-02-02,0.3714
NAM,2020-02-03,0.34
NAM,2020-02-04,0.2955
NAM,2020-02-05,0.2837
NAM,2020-02-06,0.342
NAM,2020-02-07,0.3605
NAM,2020-02-08,0.3557
NAM,2020-02-09,0.3578
NAM,2020-02-10,0.3646
NAM,2020-02-11,0.268
NAM,2020-02-12,0.2871
NAM,2020-02-13,0.2951
NAM,2020-02-14,0.2877
NAM,2020-02-15,0.2866
NAM,2020-02-16,0.2379
NAM,2020-02-17,0.1511
NAM,2020-02-18,0.1618
NAM,2020-02-19,0.2445
NAM,2020-02-20,0.0902
NAM,2020-02-21,0.2048
NAM,2020-02-22,0.2157
NAM,2020-02-23,0.1983
NAM,2020-02-24,0.1857
NAM,2020-02-25,0.2683
NAM,2020-02-26,0.2603
NAM,2020-02-27,0.1498
NAM,2020-02-28,0.23929999999999998
NAM,2020-02-29,0.1736
NAM,2020-03-01,0.1104
NAM,2020-03-02,0.20620000000000002
NAM,2020-03-03,0.2641
NAM,2020-03-04,0.2486
NAM,2020-03-05,0.26
NAM,2020-03-06,0.27699999999999997
NAM,2020-03-07,0.2611
NAM,2020-03-08,0.3108
NAM,2020-03-09,0.3067
NAM,2020-03-10,0.2908
NAM,2020-03-11,0.311
NAM,2020-03-12,0.3008
NAM,2020-03-13,0.2575
NAM,2020-03-14,0.2783
NAM,2020-03-15,0.2496
NAM,2020-03-16,0.2417
NAM,2020-03-17,0.2292
NAM,2020-03-18,0.244
NAM,2020-03-19,0.1991
NAM,2020-03-20,0.2385
NAM,2020-03-21,0.2397
NAM,2020-03-22,0.2343
NAM,2020-03-23,0.2182
NAM,2020-03-24,0.2409
NAM,2020-03-25,0.2627
NAM,2020-03-26,0.2751
NAM,2020-03-27,0.2538
NAM,2020-03-28,0.2225
NAM,2020-03-29,0.1758
NAM,2020-03-30,0.0908
NAM,2020-03-31,0.1885
NAM,2020-04-01,0.2446
NAM,2020-04-02,0.1824
NAM,2020-04-03,0.1898
NAM,2020-04-04,0.2326
NAM,2020-04-05,0.2037
NAM,2020-04-06,0.2139
NAM,2020-04-07,0.2386
NAM,2020-04-08,0.2204
NAM,2020-04-09,0.1857
NAM,2020-04-10,0.2041
NAM,2020-04-11,0.2099
NAM,2020-04-12,0.2045
NAM,2020-04-13,0.2001
NAM,2020-04-14,0.2274
NAM,2020-04-15,0.2361
NAM,2020-04-16,0.2267
NAM,2020-04-17,0.2131
NAM,2020-04-18,0.182
NAM,2020-04-19,0.1922
NPL,2020-02-01,0.084
NPL,2020-02-02,0.1079
NPL,2020-02-03,0.0873
NPL,2020-02-04,0.0725
NPL,2020-02-05,0.0935
NPL,2020-02-06,0.0793
NPL,2020-02-07,0.1154
NPL,2020-02-08,0.0844
NPL,2020-02-09,0.0844
NPL,2020-02-10,0.0708
NPL,2020-02-11,0.0702
NPL,2020-02-12,0.0868
NPL,2020-02-13,0.0822
NPL,2020-02-14,0.0476
NPL,2020-02-15,0.042199999999999994
NPL,2020-02-16,0.0843
NPL,2020-02-17,0.0702
NPL,2020-02-18,0.1126
NPL,2020-02-19,0.0428
NPL,2020-02-20,0.0777
NPL,2020-02-21,0.0648
NPL,2020-02-22,0.1408
NPL,2020-02-23,0.1319
NPL,2020-02-24,0.1273
NPL,2020-02-25,0.055999999999999994
NPL,2020-02-26,0.0875
NPL,2020-02-27,0.1309
NPL,2020-02-28,0.1193
NPL,2020-02-29,0.1198
NPL,2020-03-01,0.1392
NPL,2020-03-02,0.1795
NPL,2020-03-03,0.1348
NPL,2020-03-04,0.1459
NPL,2020-03-05,0.1627
NPL,2020-03-06,0.1172
NPL,2020-03-07,0.1854
NPL,2020-03-08,0.2096
NPL,2020-03-09,0.1906
NPL,2020-03-10,0.1671
NPL,2020-03-11,0.1799
NPL,2020-03-12,0.2046
NPL,2020-03-13,0.1184
NPL,2020-03-14,0.1402
NPL,2020-03-15,0.1589
NPL,2020-03-16,0.1744
NPL,2020-03-17,0.1842
NPL,2020-03-18,0.1416
NPL,2020-03-19,0.1497
NPL,2020-03-20,0.1583
NPL,2020-03-21,0.1396
NPL,2020-03-22,0.1298
NPL,2020-03-23,0.1183
NPL,2020-03-24,0.1508
NPL,2020-03-25,0.1301
NPL,2020-03-26,0.2122
NPL,2020-03-27,0.2041
NPL,2020-03-28,0.2385
NPL,2020-03-29,0.2621
NPL,2020-03-30,0.2535
NPL,2020-03-31,0.2023
NPL,2020-04-01,0.1738
NPL,2020-04-02,0.2288
NPL,2020-04-03,0.2162
NPL,2020-04-04,0.2206
NPL,2020-04-05,0.2264
NPL,2020-04-06,0.2175
NPL,2020-04-07,0.2212
NPL,2020-04-08,0.172
NPL,2020-04-09,0.212
NPL,2020-04-10,0.2455
NPL,2020-04-11,0.2182
NPL,2020-04-12,0.2133
NPL,2020-04-13,0.1313
NPL,2020-04-14,0.1989
NPL,2020-04-15,0.1996
NPL,2020-04-16,0.175
NPL,2020-04-17,0.1608
NPL,2020-04-18,0.1824
NPL,2020-04-19,0.2171
NLD,2020-02-01,0.0149
NLD,2020-02-02,0.0044
NLD,2020-02-03,0.0206
NLD,2020-02-04,0.0132
NLD,2020-02-05,0.019
NLD,2020-02-06,0.0166
NLD,2020-02-07,0.0276
NLD,2020-02-08,0.0093
NLD,2020-02-09,0.0069
NLD,2020-02-10,0.0229
NLD,2020-02-11,0.0204
NLD,2020-02-12,0.0193
NLD,2020-02-13,0.0131
NLD,2020-02-14,0.0206
NLD,2020-02-15,0.0177
NLD,2020-02-16,0.004
NLD,2020-02-17,0.023000000000000003
NLD,2020-02-18,0.018000000000000002
NLD,2020-02-19,0.0256
NLD,2020-02-20,0.0215
NLD,2020-02-21,0.024000000000000004
NLD,2020-02-22,0.01
NLD,2020-02-23,0.0062
NLD,2020-02-24,0.0081
NLD,2020-02-25,0.0306
NLD,2020-02-26,0.0201
NLD,2020-02-27,0.0151
NLD,2020-02-28,0.0261
NLD,2020-02-29,0.0134
NLD,2020-03-01,0.0326
NLD,2020-03-02,0.0157
NLD,2020-03-03,0.0286
NLD,2020-03-04,0.0372
NLD,2020-03-05,0.0139
NLD,2020-03-06,0.0255
NLD,2020-03-07,0.035
NLD,2020-03-08,0.0218
NLD,2020-03-09,0.0273
NLD,2020-03-10,0.0092
NLD,2020-03-11,0.040999999999999995
NLD,2020-03-12,0.0484
NLD,2020-03-13,0.0355
NLD,2020-03-14,0.0386
NLD,2020-03-15,0.0213
NLD,2020-03-16,0.0406
NLD,2020-03-17,0.0654
NLD,2020-03-18,0.0348
NLD,2020-03-19,0.0329
NLD,2020-03-20,0.02
NLD,2020-03-21,0.0631
NLD,2020-03-22,0.0632
NLD,2020-03-23,0.07200000000000001
NLD,2020-03-24,0.0832
NLD,2020-03-25,0.0826
NLD,2020-03-26,0.0804
NLD,2020-03-27,0.0727
NLD,2020-03-28,0.078
NLD,2020-03-29,0.0603
NLD,2020-03-30,0.0436
NLD,2020-03-31,0.0878
NLD,2020-04-01,0.04750000000000001
NLD,2020-04-02,0.0639
NLD,2020-04-03,0.0542
NLD,2020-04-04,0.1056
NLD,2020-04-05,0.1112
NLD,2020-04-06,0.1098
NLD,2020-04-07,0.0987
NLD,2020-04-08,0.1002
NLD,2020-04-09,0.1083
NLD,2020-04-10,0.1097
NLD,2020-04-11,0.1122
NLD,2020-04-12,0.0866
NLD,2020-04-13,0.0935
NLD,2020-04-14,0.033
NLD,2020-04-15,0.1157
NLD,2020-04-16,0.10099999999999999
NLD,2020-04-17,0.1019
NLD,2020-04-18,0.065
NLD,2020-04-19,0.1152
CUW,2020-02-01,0.217
CUW,2020-02-02,0.2169
CUW,2020-02-03,0.222
CUW,2020-02-04,0.2269
CUW,2020-02-05,0.2271
CUW,2020-02-06,0.2413
CUW,2020-02-07,0.2336
CUW,2020-02-08,0.2428
CUW,2020-02-09,0.2157
CUW,2020-02-10,0.2219
CUW,2020-02-11,0.212
CUW,2020-02-12,0.2031
CUW,2020-02-13,0.2141
CUW,2020-02-14,0.1702
CUW,2020-02-15,0.2393
CUW,2020-02-16,0.2336
CUW,2020-02-17,0.2378
CUW,2020-02-18,0.2028
CUW,2020-02-19,0.2411
CUW,2020-02-20,0.2319
CUW,2020-02-21,0.2473
CUW,2020-02-22,0.2311
CUW,2020-02-23,0.2528
CUW,2020-02-24,0.2423
CUW,2020-02-25,0.2256
CUW,2020-02-26,0.2438
CUW,2020-02-27,0.266
CUW,2020-02-28,0.2506
CUW,2020-02-29,0.2482
CUW,2020-03-01,0.2643
CUW,2020-03-02,0.2618
CUW,2020-03-03,0.2396
CUW,2020-03-04,0.2657
CUW,2020-03-05,0.2567
CUW,2020-03-06,0.2721
CUW,2020-03-07,0.2529
CUW,2020-03-08,0.2269
CUW,2020-03-09,0.21600000000000003
CUW,2020-03-10,0.2448
CUW,2020-03-11,0.2362
CUW,2020-03-12,0.2619
CUW,2020-03-13,0.2454
CUW,2020-03-14,0.2366
CUW,2020-03-15,0.261
CUW,2020-03-16,0.2832
CUW,2020-03-17,0.2834
CUW,2020-03-18,0.2815
CUW,2020-03-19,0.2585
CUW,2020-03-20,0.2625
CUW,2020-03-21,0.2483
CUW,2020-03-22,0.23
CUW,2020-03-23,0.21600000000000003
CUW,2020-03-24,0.255
CUW,2020-03-25,0.2778
CUW,2020-03-26,0.267
CUW,2020-03-27,0.2805
CUW,2020-03-28,0.2662
CUW,2020-03-29,0.2748
CUW,2020-03-30,0.2482
CUW,2020-03-31,0.2546
CUW,2020-04-01,0.2166
CUW,2020-04-02,0.2365
CUW,2020-04-03,0.2294
CUW,2020-04-04,0.2405
CUW,2020-04-05,0.2635
CUW,2020-04-06,0.1875
CUW,2020-04-07,0.2208
CUW,2020-04-08,0.253
CUW,2020-04-09,0.2822
CUW,2020-04-10,0.2695
CUW,2020-04-11,0.265
CUW,2020-04-12,0.2715
CUW,2020-04-13,0.2776
CUW,2020-04-14,0.2658
CUW,2020-04-15,0.2485
CUW,2020-04-16,0.2553
CUW,2020-04-17,0.23800000000000002
CUW,2020-04-18,0.23600000000000002
CUW,2020-04-19,0.2459
ABW,2020-02-01,0.2293
ABW,2020-02-02,0.2276
ABW,2020-02-03,0.2259
ABW,2020-02-04,0.2307
ABW,2020-02-05,0.2387
ABW,2020-02-06,0.2423
ABW,2020-02-07,0.2308
ABW,2020-02-08,0.2478
ABW,2020-02-09,0.2215
ABW,2020-02-10,0.2351
ABW,2020-02-11,0.2217
ABW,2020-02-12,0.2261
ABW,2020-02-13,0.2307
ABW,2020-02-14,0.2105
ABW,2020-02-15,0.2452
ABW,2020-02-16,0.2449
ABW,2020-02-17,0.2512
ABW,2020-02-18,0.2401
ABW,2020-02-19,0.2428
ABW,2020-02-20,0.2593
ABW,2020-02-21,0.2598
ABW,2020-02-22,0.2553
ABW,2020-02-23,0.2502
ABW,2020-02-24,0.2612
ABW,2020-02-25,0.2459
ABW,2020-02-26,0.2582
ABW,2020-02-27,0.2737
ABW,2020-02-28,0.2496
ABW,2020-02-29,0.2665
ABW,2020-03-01,0.2669
ABW,2020-03-02,0.2766
ABW,2020-03-03,0.2736
ABW,2020-03-04,0.2804
ABW,2020-03-05,0.2806
ABW,2020-03-06,0.2754
ABW,2020-03-07,0.2652
ABW,2020-03-08,0.2643
ABW,2020-03-09,0.2638
ABW,2020-03-10,0.2105
ABW,2020-03-11,0.2343
ABW,2020-03-12,0.2758
ABW,2020-03-13,0.2768
ABW,2020-03-14,0.2574
ABW,2020-03-15,0.2668
ABW,2020-03-16,0.2707
ABW,2020-03-17,0.2886
ABW,2020-03-18,0.2875
ABW,2020-03-19,0.2686
ABW,2020-03-20,0.2672
ABW,2020-03-21,0.2366
ABW,2020-03-22,0.2441
ABW,2020-03-23,0.22399999999999998
ABW,2020-03-24,0.264
ABW,2020-03-25,0.2857
ABW,2020-03-26,0.2817
ABW,2020-03-27,0.2948
ABW,2020-03-28,0.2844
ABW,2020-03-29,0.27399999999999997
ABW,2020-03-30,0.2713
ABW,2020-03-31,0.2695
ABW,2020-04-01,0.2432
ABW,2020-04-02,0.2456
ABW,2020-04-03,0.2358
ABW,2020-04-04,0.261
ABW,2020-04-05,0.2813
ABW,2020-04-06,0.2435
ABW,2020-04-07,0.251
ABW,2020-04-08,0.2586
ABW,2020-04-09,0.2883
ABW,2020-04-10,0.2797
ABW,2020-04-11,0.2779
ABW,2020-04-12,0.2802
ABW,2020-04-13,0.2938
ABW,2020-04-14,0.2684
ABW,2020-04-15,0.2667
ABW,2020-04-16,0.2669
ABW,2020-04-17,0.2471
ABW,2020-04-18,0.2458
ABW,2020-04-19,0.244
SXM,2020-02-01,0.1814
SXM,2020-02-02,0.1662
SXM,2020-02-03,0.195
SXM,2020-02-04,0.1634
SXM,2020-02-05,0.1549
SXM,2020-02-06,0.1827
SXM,2020-02-07,0.1779
SXM,2020-02-08,0.1793
SXM,2020-02-09,0.1855
SXM,2020-02-10,0.1795
SXM,2020-02-11,0.1643
SXM,2020-02-12,0.1557
SXM,2020-02-13,0.1573
SXM,2020-02-14,0.1701
SXM,2020-02-15,0.1333
SXM,2020-02-16,0.1391
SXM,2020-02-17,0.1536
SXM,2020-02-18,0.198
SXM,2020-02-19,0.1776
SXM,2020-02-20,0.1823
SXM,2020-02-21,0.2037
SXM,2020-02-22,0.195
SXM,2020-02-23,0.2061
SXM,2020-02-24,0.2193
SXM,2020-02-25,0.1832
SXM,2020-02-26,0.1537
SXM,2020-02-27,0.2091
SXM,2020-02-28,0.2165
SXM,2020-02-29,0.1719
SXM,2020-03-01,0.1641
SXM,2020-03-02,0.2142
SXM,2020-03-03,0.2074
SXM,2020-03-04,0.2188
SXM,2020-03-05,0.2306
SXM,2020-03-06,0.2311
SXM,2020-03-07,0.1569
SXM,2020-03-08,0.2462
SXM,2020-03-09,0.1552
SXM,2020-03-10,0.2345
SXM,2020-03-11,0.2092
SXM,2020-03-12,0.22899999999999998
SXM,2020-03-13,0.2311
SXM,2020-03-14,0.2034
SXM,2020-03-15,0.2338
SXM,2020-03-16,0.2453
SXM,2020-03-17,0.2272
SXM,2020-03-18,0.2338
SXM,2020-03-19,0.2454
SXM,2020-03-20,0.2339
SXM,2020-03-21,0.22729999999999997
SXM,2020-03-22,0.1767
SXM,2020-03-23,0.2289
SXM,2020-03-24,0.1677
SXM,2020-03-25,0.2504
SXM,2020-03-26,0.2058
SXM,2020-03-27,0.2372
SXM,2020-03-28,0.2564
SXM,2020-03-29,0.2522
SXM,2020-03-30,0.2658
SXM,2020-03-31,0.2499
SXM,2020-04-01,0.2814
SXM,2020-04-02,0.2843
SXM,2020-04-03,0.2712
SXM,2020-04-04,0.2759
SXM,2020-04-05,0.2107
SXM,2020-04-06,0.205
SXM,2020-04-07,0.2136
SXM,2020-04-08,0.2375
SXM,2020-04-09,0.2674
SXM,2020-04-10,0.2682
SXM,2020-04-11,0.2531
SXM,2020-04-12,0.2766
SXM,2020-04-13,0.2412
SXM,2020-04-14,0.2512
SXM,2020-04-15,0.2534
SXM,2020-04-16,0.249
SXM,2020-04-17,0.2638
SXM,2020-04-18,0.2625
SXM,2020-04-19,0.2512
BES,2020-02-01,0.1957
BES,2020-02-02,0.2207
BES,2020-02-03,0.2216
BES,2020-02-04,0.2173
BES,2020-02-05,0.2092
BES,2020-02-06,0.2391
BES,2020-02-07,0.242
BES,2020-02-08,0.2337
BES,2020-02-09,0.1954
BES,2020-02-10,0.2176
BES,2020-02-11,0.2093
BES,2020-02-12,0.1979
BES,2020-02-13,0.198
BES,2020-02-14,0.1718
BES,2020-02-15,0.2338
BES,2020-02-16,0.2208
BES,2020-02-17,0.2331
BES,2020-02-18,0.1969
BES,2020-02-19,0.2213
BES,2020-02-20,0.2193
BES,2020-02-21,0.2442
BES,2020-02-22,0.2172
BES,2020-02-23,0.2505
BES,2020-02-24,0.225
BES,2020-02-25,0.2225
BES,2020-02-26,0.2269
BES,2020-02-27,0.2559
BES,2020-02-28,0.2559
BES,2020-02-29,0.2461
BES,2020-03-01,0.2571
BES,2020-03-02,0.2524
BES,2020-03-03,0.2344
BES,2020-03-04,0.2669
BES,2020-03-05,0.2563
BES,2020-03-06,0.2686
BES,2020-03-07,0.2437
BES,2020-03-08,0.2176
BES,2020-03-09,0.2019
BES,2020-03-10,0.2407
BES,2020-03-11,0.2309
BES,2020-03-12,0.264
BES,2020-03-13,0.2531
BES,2020-03-14,0.2416
BES,2020-03-15,0.258
BES,2020-03-16,0.2728
BES,2020-03-17,0.2798
BES,2020-03-18,0.2703
BES,2020-03-19,0.2501
BES,2020-03-20,0.2591
BES,2020-03-21,0.2593
BES,2020-03-22,0.2351
BES,2020-03-23,0.2174
BES,2020-03-24,0.2541
BES,2020-03-25,0.2652
BES,2020-03-26,0.2588
BES,2020-03-27,0.2695
BES,2020-03-28,0.2534
BES,2020-03-29,0.271
BES,2020-03-30,0.2348
BES,2020-03-31,0.263
BES,2020-04-01,0.2149
BES,2020-04-02,0.2436
BES,2020-04-03,0.2303
BES,2020-04-04,0.2337
BES,2020-04-05,0.2146
BES,2020-04-06,0.1733
BES,2020-04-07,0.214
BES,2020-04-08,0.2547
BES,2020-04-09,0.2741
BES,2020-04-10,0.2553
BES,2020-04-11,0.2604
BES,2020-04-12,0.2755
BES,2020-04-13,0.2881
BES,2020-04-14,0.2647
BES,2020-04-15,0.24040000000000003
BES,2020-04-16,0.2524
BES,2020-04-17,0.2487
BES,2020-04-18,0.23600000000000002
BES,2020-04-19,0.2431
NCL,2020-02-01,0.2638
NCL,2020-02-02,0.2126
NCL,2020-02-03,0.2916
NCL,2020-02-04,0.237
NCL,2020-02-05,0.3324
NCL,2020-02-06,0.2586
NCL,2020-02-07,0.2905
NCL,2020-02-08,0.2826
NCL,2020-02-09,0.1804
NCL,2020-02-10,0.0519
NCL,2020-02-11,0.0952
NCL,2020-02-12,0.1862
NCL,2020-02-13,0.2864
NCL,2020-02-14,0.3322
NCL,2020-02-15,0.2492
NCL,2020-02-16,0.212
NCL,2020-02-17,0.2819
NCL,2020-02-18,0.2817
NCL,2020-02-19,0.2616
NCL,2020-02-20,0.2521
NCL,2020-02-21,0.2881
NCL,2020-02-22,0.3169
NCL,2020-02-23,0.2988
NCL,2020-02-24,0.3015
NCL,2020-02-25,0.1635
NCL,2020-02-26,0.2132
NCL,2020-02-27,0.2078
NCL,2020-02-28,0.2216
NCL,2020-02-29,0.1493
NCL,2020-03-01,0.1836
NCL,2020-03-02,0.1123
NCL,2020-03-03,0.2357
NCL,2020-03-04,0.1978
NCL,2020-03-05,0.2518
NCL,2020-03-06,0.2528
NCL,2020-03-07,0.22640000000000002
NCL,2020-03-08,0.244
NCL,2020-03-09,0.2763
NCL,2020-03-10,0.2632
NCL,2020-03-11,0.2468
NCL,2020-03-12,0.2577
NCL,2020-03-13,0.261
NCL,2020-03-14,0.1234
NCL,2020-03-15,0.0858
NCL,2020-03-16,0.2297
NCL,2020-03-17,0.2669
NCL,2020-03-18,0.1891
NCL,2020-03-19,0.203
NCL,2020-03-20,0.257
NCL,2020-03-21,0.2463
NCL,2020-03-22,0.2285
NCL,2020-03-23,0.1924
NCL,2020-03-24,0.2237
NCL,2020-03-25,0.2245
NCL,2020-03-26,0.2548
NCL,2020-03-27,0.2278
NCL,2020-03-28,0.2582
NCL,2020-03-29,0.1759
NCL,2020-03-30,0.21
NCL,2020-03-31,0.2584
NCL,2020-04-01,0.2114
NCL,2020-04-02,0.2083
NCL,2020-04-03,0.0913
NCL,2020-04-04,0.14
NCL,2020-04-05,0.1638
NCL,2020-04-06,0.2051
NCL,2020-04-07,0.1701
NCL,2020-04-08,0.2062
NCL,2020-04-09,0.1197
NCL,2020-04-10,0.2034
NCL,2020-04-11,0.2423
NCL,2020-04-12,0.1437
NCL,2020-04-13,0.1965
NCL,2020-04-14,0.0683
NCL,2020-04-15,0.1614
NCL,2020-04-16,0.1485
NCL,2020-04-17,0.1762
NCL,2020-04-18,0.1679
NCL,2020-04-19,0.1793
NZL,2020-02-01,0.2762
NZL,2020-02-02,0.1788
NZL,2020-02-03,0.2453
NZL,2020-02-04,0.2086
NZL,2020-02-05,0.235
NZL,2020-02-06,0.247
NZL,2020-02-07,0.2111
NZL,2020-02-08,0.2415
NZL,2020-02-09,0.2157
NZL,2020-02-10,0.2371
NZL,2020-02-11,0.1851
NZL,2020-02-12,0.2402
NZL,2020-02-13,0.1542
NZL,2020-02-14,0.2269
NZL,2020-02-15,0.179
NZL,2020-02-16,0.2442
NZL,2020-02-17,0.1118
NZL,2020-02-18,0.0989
NZL,2020-02-19,0.2066
NZL,2020-02-20,0.2131
NZL,2020-02-21,0.17300000000000001
NZL,2020-02-22,0.1722
NZL,2020-02-23,0.1666
NZL,2020-02-24,0.2209
NZL,2020-02-25,0.2252
NZL,2020-02-26,0.2251
NZL,2020-02-27,0.2187
NZL,2020-02-28,0.2028
NZL,2020-02-29,0.1878
NZL,2020-03-01,0.2267
NZL,2020-03-02,0.1161
NZL,2020-03-03,0.1722
NZL,2020-03-04,0.09649999999999999
NZL,2020-03-05,0.1915
NZL,2020-03-06,0.1928
NZL,2020-03-07,0.204
NZL,2020-03-08,0.2159
NZL,2020-03-09,0.0555
NZL,2020-03-10,0.1544
NZL,2020-03-11,0.0881
NZL,2020-03-12,0.1428
NZL,2020-03-13,0.185
NZL,2020-03-14,0.192
NZL,2020-03-15,0.18600000000000003
NZL,2020-03-16,0.1574
NZL,2020-03-17,0.1043
NZL,2020-03-18,0.1763
NZL,2020-03-19,0.126
NZL,2020-03-20,0.15
NZL,2020-03-21,0.0832
NZL,2020-03-22,0.1569
NZL,2020-03-23,0.0921
NZL,2020-03-24,0.1455
NZL,2020-03-25,0.1414
NZL,2020-03-26,0.1124
NZL,2020-03-27,0.1011
NZL,2020-03-28,0.0698
NZL,2020-03-29,0.0862
NZL,2020-03-30,0.1136
NZL,2020-03-31,0.13
NZL,2020-04-01,0.1075
NZL,2020-04-02,0.1263
NZL,2020-04-03,0.1107
NZL,2020-04-04,0.1289
NZL,2020-04-05,0.1252
NZL,2020-04-06,0.1126
NZL,2020-04-07,0.077
NZL,2020-04-08,0.0915
NZL,2020-04-09,0.0872
NZL,2020-04-10,0.0951
NZL,2020-04-11,0.1091
NZL,2020-04-12,0.1007
NZL,2020-04-13,0.077
