Country,Date,Temperature,Humidity
KEN,2020-03-21,76.9,0.73
KEN,2020-03-22,77.505,0.69
KEN,2020-03-23,76.73,0.83
KEN,2020-03-24,77.04,0.79
KEN,2020-03-25,76.25999999999999,0.83
KEN,2020-03-26,73.29499999999999,0.92
KEN,2020-03-27,72.375,0.9
KEN,2020-03-28,76.035,0.79
KEN,2020-03-29,76.07,0.84
KEN,2020-03-30,76.785,0.86
KEN,2020-03-31,76.72999999999999,0.79
KEN,2020-04-01,74.91499999999999,0.83
KEN,2020-04-02,75.285,0.85
KEN,2020-04-03,75.21,0.8
KEN,2020-04-04,74.685,0.8
KEN,2020-04-05,75.22,0.84
KEN,2020-04-06,74.53,0.82
KEN,2020-04-07,76.03,0.84
KEN,2020-04-08,75.53999999999999,0.89
KEN,2020-04-09,74.36500000000001,0.83
KEN,2020-04-10,76.3,0.76
KEN,2020-04-11,77.31,0.82
KEN,2020-04-12,74.19999999999999,0.91
KEN,2020-04-13,75.64500000000001,0.89
KEN,2020-04-14,76.225,0.84
KEN,2020-04-15,76.815,0.84
KEN,2020-04-16,76.405,0.85
KEN,2020-04-17,75.51,0.91
KEN,2020-04-18,74.0,0.89
KEN,2020-04-19,73.41499999999999,0.88
KEN,2020-04-20,74.655,0.88
KOR,2019-12-31,32.54,0.58
KOR,2020-01-01,37.18,0.69
KOR,2020-01-02,35.705,0.69
KOR,2020-01-03,34.66,0.58
KOR,2020-01-04,38.715,0.48
KOR,2020-01-05,39.1,0.74
KOR,2020-01-06,43.980000000000004,0.95
KOR,2020-01-07,33.56,0.83
KOR,2020-01-08,31.79,0.73
KOR,2020-01-09,36.38,0.57
KOR,2020-01-10,36.75,0.66
KOR,2020-01-11,33.739999999999995,0.67
KOR,2020-01-12,31.805,0.63
KOR,2020-01-13,31.705,0.49
KOR,2020-01-14,31.134999999999998,0.56
KOR,2020-01-15,33.53,0.39
KOR,2020-01-16,35.045,0.35
KOR,2020-01-17,35.769999999999996,0.4
KOR,2020-01-18,37.715,0.66
KOR,2020-01-19,31.515,0.63
KOR,2020-01-20,37.805,0.36
KOR,2020-01-21,40.475,0.53
KOR,2020-01-22,40.415,0.83
KOR,2020-01-23,45.445,0.63
KOR,2020-01-24,41.705,0.79
KOR,2020-01-25,44.16,0.79
KOR,2020-01-26,37.97,0.92
KOR,2020-01-27,39.62,0.87
KOR,2020-01-28,38.005,0.83
KOR,2020-01-29,39.46,0.77
KOR,2020-01-30,34.88,0.78
KOR,2020-01-31,36.275000000000006,0.72
KOR,2020-02-01,37.480000000000004,0.65
KOR,2020-02-02,30.159999999999997,0.64
KOR,2020-02-03,30.96,0.48
KOR,2020-02-04,21.815,0.4
KOR,2020-02-05,27.494999999999997,0.23
KOR,2020-02-06,33.44,0.36
KOR,2020-02-07,29.96,0.62
KOR,2020-02-08,35.58,0.56
KOR,2020-02-09,40.2,0.61
KOR,2020-02-10,48.260000000000005,0.49
KOR,2020-02-11,45.725,0.92
KOR,2020-02-12,46.845,0.83
KOR,2020-02-13,49.040000000000006,0.68
KOR,2020-02-14,48.019999999999996,0.75
KOR,2020-02-15,30.225,0.78
KOR,2020-02-16,24.275,0.68
KOR,2020-02-17,29.375,0.58
KOR,2020-02-18,39.08,0.6
KOR,2020-02-19,42.93,0.63
KOR,2020-02-20,47.75,0.57
KOR,2020-02-21,38.515,0.63
KOR,2020-02-22,39.185,0.48
KOR,2020-02-23,49.785,0.29
KOR,2020-02-24,40.129999999999995,0.93
KOR,2020-02-25,43.195,0.88
KOR,2020-02-26,38.900000000000006,0.82
KOR,2020-02-27,38.105000000000004,0.86
KOR,2020-02-28,43.6,0.8
KOR,2020-02-29,45.06,0.78
KOR,2020-03-01,39.52,0.61
KOR,2020-03-02,44.92,0.66
KOR,2020-03-03,35.925,0.63
KOR,2020-03-04,33.879999999999995,0.51
KOR,2020-03-05,44.565,0.42
KOR,2020-03-06,42.245,0.7
KOR,2020-03-07,46.75,0.7
KOR,2020-03-08,51.37,0.72
KOR,2020-03-09,37.815,0.94
KOR,2020-03-10,36.144999999999996,0.58
KOR,2020-03-11,47.019999999999996,0.37
KOR,2020-03-12,41.14,0.53
KOR,2020-03-13,40.81999999999999,0.43
KOR,2020-03-14,37.59,0.51
KOR,2020-03-15,41.025,0.46
KOR,2020-03-16,46.17,0.59
KOR,2020-03-17,54.45,0.45
KOR,2020-03-18,48.96,0.54
KOR,2020-03-19,48.96,0.38
KOR,2020-03-20,59.254999999999995,0.48
KOR,2020-03-21,51.555,0.5
KOR,2020-03-22,48.205,0.39
KOR,2020-03-23,50.254999999999995,0.52
KOR,2020-03-24,56.045,0.61
KOR,2020-03-25,58.245,0.75
KOR,2020-03-26,47.625,0.91
KOR,2020-03-27,41.355,0.56
KOR,2020-03-28,48.32,0.67
KOR,2020-03-29,50.135,0.62
KOR,2020-03-30,55.114999999999995,0.58
KOR,2020-03-31,48.855,0.4
KOR,2020-04-01,50.675,0.47
KOR,2020-04-02,50.335,0.32
KOR,2020-04-03,45.11,0.42
KOR,2020-04-04,43.35,0.26
KOR,2020-04-05,49.644999999999996,0.39
KOR,2020-04-06,51.845,0.39
KOR,2020-04-07,45.35,0.4
KOR,2020-04-08,49.0,0.45
KOR,2020-04-09,47.565,0.68
KOR,2020-04-10,45.845,0.68
KOR,2020-04-11,44.5,0.72
KOR,2020-04-12,47.97,0.58
KOR,2020-04-13,53.17,0.37
KOR,2020-04-14,54.23,0.25
KOR,2020-04-15,56.739999999999995,0.6
KOR,2020-04-16,52.370000000000005,0.84
KOR,2020-04-17,55.475,0.74
KOR,2020-04-18,49.895,0.87
KOR,2020-04-19,51.585,0.83
KOR,2020-04-20,46.485,0.48
KWT,2019-12-31,59.025000000000006,0.48
KWT,2020-01-01,61.334999999999994,0.61
KWT,2020-01-02,65.33500000000001,0.82
KWT,2020-01-03,62.315,0.66
KWT,2020-01-04,58.870000000000005,0.5
KWT,2020-01-05,59.35,0.5
KWT,2020-01-06,59.935,0.55
KWT,2020-01-07,60.504999999999995,0.59
KWT,2020-01-08,57.32,0.39
KWT,2020-01-09,58.635,0.44
KWT,2020-01-10,55.9,0.57
KWT,2020-01-11,55.894999999999996,0.42
KWT,2020-01-12,58.365,0.41
KWT,2020-01-13,52.75,0.55
KWT,2020-01-14,56.400000000000006,0.48
KWT,2020-01-15,60.144999999999996,0.45
KWT,2020-01-16,65.255,0.55
KWT,2020-01-17,63.91,0.5
KWT,2020-01-18,62.940000000000005,0.53
KWT,2020-01-19,62.349999999999994,0.55
KWT,2020-01-20,63.09,0.54
KWT,2020-01-21,58.355000000000004,0.52
KWT,2020-01-22,53.980000000000004,0.52
KWT,2020-01-23,56.705,0.61
KWT,2020-01-24,51.78,0.51
KWT,2020-01-25,55.165000000000006,0.53
KWT,2020-01-26,56.519999999999996,0.51
KWT,2020-01-27,58.709999999999994,0.54
KWT,2020-01-28,58.895,0.59
KWT,2020-01-29,60.910000000000004,0.7
KWT,2020-01-30,61.935,0.7
KWT,2020-01-31,57.195,0.48
KWT,2020-02-01,55.825,0.4
KWT,2020-02-02,55.235,0.43
KWT,2020-02-03,57.870000000000005,0.4
KWT,2020-02-04,60.545,0.51
KWT,2020-02-05,65.93,0.53
KWT,2020-02-06,66.125,0.59
KWT,2020-02-07,65.27000000000001,0.41
KWT,2020-02-08,57.735,0.37
KWT,2020-02-09,47.525,0.46
KWT,2020-02-10,43.96,0.23
KWT,2020-02-11,46.870000000000005,0.25
KWT,2020-02-12,55.66499999999999,0.25
KWT,2020-02-13,60.595,0.36
KWT,2020-02-14,63.15,0.33
KWT,2020-02-15,67.61500000000001,0.38
KWT,2020-02-16,67.135,0.53
KWT,2020-02-17,66.08500000000001,0.73
KWT,2020-02-18,72.145,0.54
KWT,2020-02-19,64.08500000000001,0.56
KWT,2020-02-20,64.06,0.59
KWT,2020-02-21,66.395,0.59
KWT,2020-02-22,68.705,0.64
KWT,2020-02-23,71.75,0.7
KWT,2020-02-24,67.885,0.66
KWT,2020-02-25,60.655,0.45
KWT,2020-02-26,64.085,0.57
KWT,2020-02-27,65.345,0.48
KWT,2020-02-28,66.965,0.52
KWT,2020-02-29,68.56,0.53
KWT,2020-03-01,63.995,0.39
KWT,2020-03-02,64.16,0.39
KWT,2020-03-03,65.21000000000001,0.41
KWT,2020-03-04,67.035,0.37
KWT,2020-03-05,70.625,0.37
KWT,2020-03-06,70.11,0.32
KWT,2020-03-07,68.435,0.44
KWT,2020-03-08,72.36,0.39
KWT,2020-03-09,70.75,0.28
KWT,2020-03-10,71.57,0.21
KWT,2020-03-11,71.61500000000001,0.21
KWT,2020-03-12,74.59,0.39
KWT,2020-03-13,69.955,0.56
KWT,2020-03-14,67.435,0.73
KWT,2020-03-15,71.36,0.59
KWT,2020-03-16,74.575,0.56
KWT,2020-03-17,67.765,0.68
KWT,2020-03-18,69.94,0.44
KWT,2020-03-19,69.815,0.4
KWT,2020-03-20,69.22,0.58
KWT,2020-03-21,62.03,0.39
KWT,2020-03-22,66.145,0.48
KWT,2020-03-23,68.25,0.48
KWT,2020-03-24,71.03,0.54
KWT,2020-03-25,69.97999999999999,0.6
KWT,2020-03-26,73.03999999999999,0.67
KWT,2020-03-27,73.77000000000001,0.63
KWT,2020-03-28,70.685,0.57
KWT,2020-03-29,72.045,0.35
KWT,2020-03-30,73.09,0.4
KWT,2020-03-31,74.57499999999999,0.46
KWT,2020-04-01,76.175,0.48
KWT,2020-04-02,78.06,0.3
KWT,2020-04-03,78.795,0.25
KWT,2020-04-04,79.36500000000001,0.24
KWT,2020-04-05,84.255,0.2
KWT,2020-04-06,81.25999999999999,0.33
KWT,2020-04-07,78.325,0.57
KWT,2020-04-08,77.36,0.61
KWT,2020-04-09,82.41999999999999,0.53
KWT,2020-04-10,78.47999999999999,0.26
KWT,2020-04-11,76.89,0.26
KWT,2020-04-12,74.795,0.27
KWT,2020-04-13,77.21,0.24
KWT,2020-04-14,76.255,0.21
KWT,2020-04-15,76.965,0.19
KWT,2020-04-16,80.59,0.21
KWT,2020-04-17,73.225,0.56
KWT,2020-04-18,78.95,0.51
KWT,2020-04-19,81.46000000000001,0.38
KWT,2020-04-20,75.19,0.51
KGZ,2019-12-31,13.27,0.69
KGZ,2020-01-01,11.78,0.6
KGZ,2020-01-02,11.504999999999999,0.61
KGZ,2020-01-03,10.16,0.68
KGZ,2020-01-04,9.41,0.62
KGZ,2020-01-05,12.059999999999999,0.61
KGZ,2020-01-06,13.195,0.66
KGZ,2020-01-07,9.625,0.65
KGZ,2020-01-08,9.165,0.6
KGZ,2020-01-09,11.670000000000002,0.62
KGZ,2020-01-10,16.625,0.66
KGZ,2020-01-11,20.125,0.7
KGZ,2020-01-12,22.46,0.72
KGZ,2020-01-13,18.345,0.68
KGZ,2020-01-14,14.635000000000002,0.68
KGZ,2020-01-15,9.66,0.66
KGZ,2020-01-16,5.84,0.68
KGZ,2020-01-17,6.674999999999999,0.45
KGZ,2020-01-18,8.585,0.37
KGZ,2020-01-19,11.1,0.51
KGZ,2020-01-20,12.125,0.57
KGZ,2020-01-21,12.65,0.65
KGZ,2020-01-22,11.205,0.63
KGZ,2020-01-23,15.13,0.51
KGZ,2020-01-24,16.195,0.62
KGZ,2020-01-25,14.43,0.73
KGZ,2020-01-26,11.16,0.68
KGZ,2020-01-27,7.365,0.65
KGZ,2020-01-28,5.734999999999999,0.53
KGZ,2020-01-29,4.720000000000001,0.52
KGZ,2020-01-30,5.615,0.47
KGZ,2020-01-31,7.08,0.45
KGZ,2020-02-01,11.435,0.52
KGZ,2020-02-02,13.06,0.54
KGZ,2020-02-03,13.355,0.63
KGZ,2020-02-04,13.895,0.62
KGZ,2020-02-05,12.415,0.65
KGZ,2020-02-06,12.305,0.6
KGZ,2020-02-07,15.335,0.53
KGZ,2020-02-08,19.07,0.54
KGZ,2020-02-09,23.8,0.63
KGZ,2020-02-10,23.755000000000003,0.77
KGZ,2020-02-11,26.585,0.72
KGZ,2020-02-12,21.66,0.77
KGZ,2020-02-13,18.3,0.7
KGZ,2020-02-14,18.585,0.65
KGZ,2020-02-15,14.425,0.67
KGZ,2020-02-16,16.085,0.61
KGZ,2020-02-17,14.265,0.8
KGZ,2020-02-18,12.600000000000001,0.68
KGZ,2020-02-19,15.315,0.57
KGZ,2020-02-20,20.28,0.5
KGZ,2020-02-21,23.585,0.57
KGZ,2020-02-22,25.46,0.77
KGZ,2020-02-23,26.82,0.79
KGZ,2020-02-24,23.904999999999998,0.79
KGZ,2020-02-25,27.1,0.71
KGZ,2020-02-26,28.939999999999998,0.81
KGZ,2020-02-27,29.415,0.86
KGZ,2020-02-28,26.58,0.82
KGZ,2020-02-29,26.69,0.74
KGZ,2020-03-01,27.479999999999997,0.71
KGZ,2020-03-02,29.32,0.71
KGZ,2020-03-03,27.270000000000003,0.78
KGZ,2020-03-04,26.375,0.77
KGZ,2020-03-05,23.72,0.76
KGZ,2020-03-06,21.255000000000003,0.74
KGZ,2020-03-07,22.72,0.74
KGZ,2020-03-08,23.119999999999997,0.66
KGZ,2020-03-09,22.485,0.64
KGZ,2020-03-10,26.1,0.65
KGZ,2020-03-11,29.325,0.64
KGZ,2020-03-12,29.27,0.62
KGZ,2020-03-13,29.98,0.59
KGZ,2020-03-14,29.505,0.56
KGZ,2020-03-15,31.795,0.55
KGZ,2020-03-16,33.485,0.62
KGZ,2020-03-17,34.655,0.7
KGZ,2020-03-18,36.114999999999995,0.73
KGZ,2020-03-19,37.715,0.65
KGZ,2020-03-20,35.629999999999995,0.68
KGZ,2020-03-21,37.125,0.65
KGZ,2020-03-22,39.08,0.58
KGZ,2020-03-23,35.215,0.87
KGZ,2020-03-24,35.285,0.89
KGZ,2020-03-25,37.745,0.73
KGZ,2020-03-26,39.32,0.65
KGZ,2020-03-27,36.625,0.7
KGZ,2020-03-28,37.235,0.47
KGZ,2020-03-29,39.120000000000005,0.41
KGZ,2020-03-30,45.335,0.49
KGZ,2020-03-31,41.92,0.56
KGZ,2020-04-01,38.57,0.62
KGZ,2020-04-02,44.695,0.46
KGZ,2020-04-03,46.3,0.37
KGZ,2020-04-04,46.995000000000005,0.39
KGZ,2020-04-05,48.225,0.48
KGZ,2020-04-06,50.2,0.47
KGZ,2020-04-07,48.995000000000005,0.55
KGZ,2020-04-08,28.855,0.57
KGZ,2020-04-09,40.31,0.48
KGZ,2020-04-10,47.47,0.46
KGZ,2020-04-11,53.82,0.62
KGZ,2020-04-12,51.655,0.63
KGZ,2020-04-13,47.41,0.71
KGZ,2020-04-14,41.995000000000005,0.8
KGZ,2020-04-15,44.45,0.63
KGZ,2020-04-16,46.035,0.45
KGZ,2020-04-17,47.785,0.36
KGZ,2020-04-18,48.635000000000005,0.38
KGZ,2020-04-19,49.885000000000005,0.44
KGZ,2020-04-20,50.905,0.51
LVA,2019-12-31,37.5,0.78
LVA,2020-01-01,37.775000000000006,0.84
LVA,2020-01-02,38.88,0.84
LVA,2020-01-03,35.89,0.82
LVA,2020-01-04,30.035,0.78
LVA,2020-01-05,36.275,0.9
LVA,2020-01-06,34.865,0.91
LVA,2020-01-07,37.375,0.88
LVA,2020-01-08,36.385,0.86
LVA,2020-01-09,34.9,0.93
LVA,2020-01-10,33.28,0.86
LVA,2020-01-11,39.19,0.86
LVA,2020-01-12,38.205,0.88
LVA,2020-01-13,38.245000000000005,0.87
LVA,2020-01-14,43.355000000000004,0.85
LVA,2020-01-15,40.925,0.83
LVA,2020-01-16,37.255,0.84
LVA,2020-01-17,37.3,0.82
LVA,2020-01-18,37.415,0.86
LVA,2020-01-19,39.05,0.84
LVA,2020-01-20,42.515,0.86
LVA,2020-01-21,37.135000000000005,0.78
LVA,2020-01-22,37.235,0.78
LVA,2020-01-23,41.025,0.86
LVA,2020-01-24,36.68,0.82
LVA,2020-01-25,39.870000000000005,0.89
LVA,2020-01-26,36.135,0.9
LVA,2020-01-27,34.025,0.85
LVA,2020-01-28,36.115,0.91
LVA,2020-01-29,36.125,0.92
LVA,2020-01-30,37.275000000000006,0.91
LVA,2020-01-31,42.815,0.92
LVA,2020-02-01,39.205,0.89
LVA,2020-02-02,33.55,0.85
LVA,2020-02-03,27.35,0.76
LVA,2020-02-04,33.285,0.76
LVA,2020-02-05,30.205,0.74
LVA,2020-02-06,31.115000000000002,0.61
LVA,2020-02-07,33.5,0.88
LVA,2020-02-08,37.67,0.83
LVA,2020-02-09,40.455,0.85
LVA,2020-02-10,37.055,0.86
LVA,2020-02-11,38.84,0.89
LVA,2020-02-12,36.8,0.85
LVA,2020-02-13,33.785,0.88
LVA,2020-02-14,35.43,0.82
LVA,2020-02-15,42.585,0.83
LVA,2020-02-16,45.44,0.73
LVA,2020-02-17,41.400000000000006,0.76
LVA,2020-02-18,40.34,0.87
LVA,2020-02-19,38.33,0.84
LVA,2020-02-20,37.040000000000006,0.82
LVA,2020-02-21,37.644999999999996,0.86
LVA,2020-02-22,38.845,0.85
LVA,2020-02-23,33.64,0.79
LVA,2020-02-24,35.185,0.88
LVA,2020-02-25,35.82,0.86
LVA,2020-02-26,34.13,0.88
LVA,2020-02-27,30.165,0.84
LVA,2020-02-28,35.86,0.84
LVA,2020-02-29,40.504999999999995,0.85
LVA,2020-03-01,40.945,0.88
LVA,2020-03-02,42.05,0.88
LVA,2020-03-03,41.629999999999995,0.88
LVA,2020-03-04,36.114999999999995,0.85
LVA,2020-03-05,42.395,0.76
LVA,2020-03-06,35.99,0.82
LVA,2020-03-07,37.92,0.84
LVA,2020-03-08,40.815,0.77
LVA,2020-03-09,40.855000000000004,0.86
LVA,2020-03-10,40.9,0.87
LVA,2020-03-11,41.35,0.84
LVA,2020-03-12,35.075,0.83
LVA,2020-03-13,27.48,0.73
LVA,2020-03-14,36.21,0.72
LVA,2020-03-15,36.87,0.7
LVA,2020-03-16,41.870000000000005,0.78
LVA,2020-03-17,43.34,0.84
LVA,2020-03-18,40.1,0.7
LVA,2020-03-19,37.03,0.79
LVA,2020-03-20,31.409999999999997,0.61
LVA,2020-03-21,29.5,0.54
LVA,2020-03-22,31.769999999999996,0.55
LVA,2020-03-23,36.675,0.61
LVA,2020-03-24,40.665,0.6
LVA,2020-03-25,42.955,0.54
LVA,2020-03-26,47.185,0.57
LVA,2020-03-27,46.80500000000001,0.58
LVA,2020-03-28,31.725,0.6
LVA,2020-03-29,35.085,0.56
LVA,2020-03-30,36.489999999999995,0.49
LVA,2020-03-31,41.47,0.77
LVA,2020-04-01,41.36,0.81
LVA,2020-04-02,39.085,0.68
LVA,2020-04-03,39.2,0.66
LVA,2020-04-04,43.325,0.6
LVA,2020-04-05,50.3,0.63
LVA,2020-04-06,54.685,0.54
LVA,2020-04-07,52.485,0.57
LVA,2020-04-08,42.445,0.69
LVA,2020-04-09,41.885000000000005,0.64
LVA,2020-04-10,44.485,0.55
LVA,2020-04-11,49.6,0.61
LVA,2020-04-12,40.49,0.69
LVA,2020-04-13,35.735,0.85
LVA,2020-04-14,40.975,0.88
LVA,2020-04-15,40.16,0.81
LVA,2020-04-16,39.345,0.72
LVA,2020-04-17,41.615,0.65
LVA,2020-04-18,39.585,0.64
LVA,2020-04-19,42.400000000000006,0.69
LVA,2020-04-20,45.305,0.72
LBN,2019-12-31,40.795,0.92
LBN,2020-01-01,39.239999999999995,0.93
LBN,2020-01-02,37.83,0.88
LBN,2020-01-03,37.47,0.94
LBN,2020-01-04,40.295,0.96
LBN,2020-01-05,42.055,0.81
LBN,2020-01-06,40.870000000000005,0.78
LBN,2020-01-07,36.864999999999995,0.96
LBN,2020-01-08,36.185,0.95
LBN,2020-01-09,35.985,0.88
LBN,2020-01-10,39.879999999999995,0.83
LBN,2020-01-11,42.785,0.89
LBN,2020-01-12,41.655,0.89
LBN,2020-01-13,44.61,0.77
LBN,2020-01-14,48.370000000000005,0.69
LBN,2020-01-15,47.66,0.75
LBN,2020-01-16,41.125,0.79
LBN,2020-01-17,39.125,0.91
LBN,2020-01-18,39.135,0.95
LBN,2020-01-19,35.8,0.96
LBN,2020-01-20,34.655,0.91
LBN,2020-01-21,37.105000000000004,0.79
LBN,2020-01-22,36.295,0.87
LBN,2020-01-23,31.814999999999998,0.86
LBN,2020-01-24,35.52,0.58
LBN,2020-01-25,40.015,0.57
LBN,2020-01-26,44.18,0.61
LBN,2020-01-27,44.010000000000005,0.61
LBN,2020-01-28,42.415,0.92
LBN,2020-01-29,41.849999999999994,0.91
LBN,2020-01-30,34.455,0.91
LBN,2020-01-31,36.06,0.93
LBN,2020-02-01,41.34,0.82
LBN,2020-02-02,42.86,0.81
LBN,2020-02-03,43.84,0.86
LBN,2020-02-04,45.805,0.76
LBN,2020-02-05,46.010000000000005,0.61
LBN,2020-02-06,33.72,0.99
LBN,2020-02-07,29.375,0.99
LBN,2020-02-08,26.169999999999998,0.88
LBN,2020-02-09,26.0,0.87
LBN,2020-02-10,35.879999999999995,0.84
LBN,2020-02-11,40.084999999999994,0.99
LBN,2020-02-12,42.83,0.95
LBN,2020-02-13,43.375,0.83
LBN,2020-02-14,45.575,0.73
LBN,2020-02-15,41.510000000000005,0.73
LBN,2020-02-16,41.68,0.85
LBN,2020-02-17,44.1,0.79
LBN,2020-02-18,42.915,0.9
LBN,2020-02-19,41.995000000000005,0.91
LBN,2020-02-20,43.605000000000004,0.85
LBN,2020-02-21,38.675,0.98
LBN,2020-02-22,42.06,0.88
LBN,2020-02-23,44.965,0.83
LBN,2020-02-24,42.864999999999995,0.88
LBN,2020-02-25,45.545,0.85
LBN,2020-02-26,49.715,0.63
LBN,2020-02-27,48.97,0.54
LBN,2020-02-28,39.980000000000004,0.83
LBN,2020-02-29,38.925,0.92
LBN,2020-03-01,43.235,0.88
LBN,2020-03-02,49.230000000000004,0.65
LBN,2020-03-03,55.269999999999996,0.44
LBN,2020-03-04,55.834999999999994,0.35
LBN,2020-03-05,45.015,0.8
LBN,2020-03-06,47.465,0.86
LBN,2020-03-07,54.510000000000005,0.51
LBN,2020-03-08,54.955,0.47
LBN,2020-03-09,52.614999999999995,0.62
LBN,2020-03-10,61.415,0.37
LBN,2020-03-11,57.295,0.49
LBN,2020-03-12,46.0,0.87
LBN,2020-03-13,46.03,0.94
LBN,2020-03-14,49.91,0.86
LBN,2020-03-15,49.5,0.79
LBN,2020-03-16,42.27,0.89
LBN,2020-03-17,36.989999999999995,0.99
LBN,2020-03-18,33.815,1.0
LBN,2020-03-19,33.224999999999994,0.98
LBN,2020-03-20,36.915,0.94
LBN,2020-03-21,42.21,0.83
LBN,2020-03-22,52.55,0.51
LBN,2020-03-23,48.474999999999994,0.59
LBN,2020-03-24,48.16,0.75
LBN,2020-03-25,53.605000000000004,0.61
LBN,2020-03-26,52.730000000000004,0.58
LBN,2020-03-27,45.065,0.84
LBN,2020-03-28,45.045,0.84
LBN,2020-03-29,47.09,0.85
LBN,2020-03-30,51.614999999999995,0.7
LBN,2020-03-31,44.760000000000005,0.92
LBN,2020-04-01,46.364999999999995,0.81
LBN,2020-04-02,48.19,0.64
LBN,2020-04-03,61.120000000000005,0.4
LBN,2020-04-04,57.73,0.39
LBN,2020-04-05,50.19,0.66
LBN,2020-04-06,47.715,0.76
LBN,2020-04-07,46.16,0.8
LBN,2020-04-08,44.900000000000006,0.85
LBN,2020-04-09,43.260000000000005,0.94
LBN,2020-04-10,44.185,0.89
LBN,2020-04-11,48.605000000000004,0.72
LBN,2020-04-12,52.355000000000004,0.65
LBN,2020-04-13,56.519999999999996,0.5
LBN,2020-04-14,57.185,0.49
LBN,2020-04-15,54.905,0.53
LBN,2020-04-16,52.120000000000005,0.8
LBN,2020-04-17,57.849999999999994,0.63
LBN,2020-04-18,60.92,0.53
LBN,2020-04-19,62.68000000000001,0.46
LBN,2020-04-20,63.045,0.4
LBR,2020-01-01,80.92,0.59
LBR,2020-01-02,79.94,0.59
LBR,2020-01-03,77.94999999999999,0.38
LBR,2020-01-04,77.48,0.31
LBR,2020-01-05,77.94,0.45
LBR,2020-01-06,80.035,0.56
LBR,2020-01-07,80.485,0.66
LBR,2020-01-08,83.175,0.67
LBR,2020-01-09,83.82,0.67
LBR,2020-01-10,85.59,0.72
LBR,2020-01-11,81.33500000000001,0.82
LBR,2020-01-12,83.42,0.71
LBR,2020-01-13,84.05,0.63
LBR,2020-01-14,82.055,0.54
LBR,2020-01-15,82.89500000000001,0.55
LBR,2020-01-16,84.83500000000001,0.62
LBR,2020-01-17,84.345,0.7
LBR,2020-01-18,84.91499999999999,0.66
LBR,2020-01-19,83.445,0.67
LBR,2020-01-20,83.715,0.76
LBR,2020-01-21,81.825,0.81
LBR,2020-01-22,79.615,0.86
LBR,2020-01-23,81.75999999999999,0.74
LBR,2020-01-24,81.58500000000001,0.59
LBR,2020-01-25,83.99000000000001,0.61
LBR,2020-01-26,84.765,0.68
LBR,2020-01-27,84.55,0.74
LBR,2020-01-28,81.81,0.78
LBR,2020-01-29,85.35499999999999,0.7
LBR,2020-01-30,83.83,0.7
LBR,2020-01-31,84.565,0.67
LBR,2020-02-01,85.025,0.72
LBR,2020-02-02,82.225,0.74
LBR,2020-02-03,84.705,0.65
LBR,2020-02-04,83.83500000000001,0.63
LBR,2020-02-05,82.99000000000001,0.64
LBR,2020-02-06,83.38499999999999,0.71
LBR,2020-02-07,83.745,0.65
LBR,2020-02-08,85.23500000000001,0.65
LBR,2020-02-09,84.975,0.7
LBR,2020-02-10,84.89,0.76
LBR,2020-02-11,81.115,0.81
LBR,2020-02-12,81.465,0.54
LBR,2020-02-13,81.16,0.42
LBR,2020-02-14,81.985,0.6
LBR,2020-02-15,84.755,0.65
LBR,2020-02-16,86.21000000000001,0.64
LBR,2020-02-17,83.895,0.69
LBR,2020-02-18,85.3,0.74
LBR,2020-02-19,85.39,0.77
LBR,2020-02-20,83.67,0.85
LBR,2020-02-21,81.54,0.87
LBR,2020-02-22,83.535,0.79
LBR,2020-02-23,84.35,0.77
LBR,2020-02-24,81.88499999999999,0.84
LBR,2020-02-25,85.435,0.7
LBR,2020-02-26,86.55,0.71
LBR,2020-02-27,85.31,0.78
LBR,2020-02-28,82.82499999999999,0.85
LBR,2020-02-29,83.83500000000001,0.74
LBR,2020-03-01,85.775,0.73
LBR,2020-03-02,86.215,0.77
LBR,2020-03-03,83.28999999999999,0.85
LBR,2020-03-04,85.675,0.81
LBR,2020-03-05,82.775,0.86
LBR,2020-03-06,81.75,0.86
LBR,2020-03-07,81.7,0.85
LBR,2020-03-08,81.56,0.83
LBR,2020-03-09,81.96000000000001,0.86
LBR,2020-03-10,78.625,0.94
LBR,2020-03-11,82.34,0.84
LBR,2020-03-12,84.505,0.83
LBR,2020-03-13,85.35,0.83
LBR,2020-03-14,82.8,0.9
LBR,2020-03-15,78.545,0.93
LBR,2020-03-16,81.53,0.88
LBR,2020-03-17,82.155,0.9
LBR,2020-03-18,81.61500000000001,0.9
LBR,2020-03-19,80.62,0.86
LBR,2020-03-20,82.975,0.85
LBR,2020-03-21,80.83,0.91
LBR,2020-03-22,80.945,0.87
LBR,2020-03-23,78.34,0.93
LBR,2020-03-24,78.295,0.92
LBR,2020-03-25,80.765,0.86
LBR,2020-03-26,81.265,0.86
LBR,2020-03-27,77.98,0.92
LBR,2020-03-28,81.66499999999999,0.85
LBR,2020-03-29,82.305,0.87
LBR,2020-03-30,83.125,0.83
LBR,2020-03-31,83.77,0.83
LBR,2020-04-01,81.745,0.89
LBR,2020-04-02,80.96000000000001,0.85
LBR,2020-04-03,82.43,0.83
LBR,2020-04-04,83.045,0.86
LBR,2020-04-05,82.78999999999999,0.87
LBR,2020-04-06,81.87,0.93
LBR,2020-04-07,81.745,0.87
LBR,2020-04-08,82.565,0.9
LBR,2020-04-09,75.39,0.92
LBR,2020-04-10,80.96000000000001,0.87
LBR,2020-04-11,79.06,0.9
